class,accuracy,sequence,pose_x11,pose_y11,pose_z11,pose_v11,pose_x12,pose_y12,pose_z12,pose_v12,pose_x13,pose_y13,pose_z13,pose_v13,pose_x14,pose_y14,pose_z14,pose_v14,pose_x15,pose_y15,pose_z15,pose_v15,pose_x16,pose_y16,pose_z16,pose_v16,pose_x17,pose_y17,pose_z17,pose_v17,pose_x18,pose_y18,pose_z18,pose_v18,pose_x19,pose_y19,pose_z19,pose_v19,pose_x20,pose_y20,pose_z20,pose_v20,pose_x21,pose_y21,pose_z21,pose_v21,pose_x22,pose_y22,pose_z22,pose_v22,right_hand_x0,right_hand_y0,right_hand_z0,right_hand_v0,right_hand_x1,right_hand_y1,right_hand_z1,right_hand_v1,right_hand_x2,right_hand_y2,right_hand_z2,right_hand_v2,right_hand_x3,right_hand_y3,right_hand_z3,right_hand_v3,right_hand_x4,right_hand_y4,right_hand_z4,right_hand_v4,right_hand_x5,right_hand_y5,right_hand_z5,right_hand_v5,right_hand_x6,right_hand_y6,right_hand_z6,right_hand_v6,right_hand_x7,right_hand_y7,right_hand_z7,right_hand_v7,right_hand_x8,right_hand_y8,right_hand_z8,right_hand_v8,right_hand_x9,right_hand_y9,right_hand_z9,right_hand_v9,right_hand_x10,right_hand_y10,right_hand_z10,right_hand_v10,right_hand_x11,right_hand_y11,right_hand_z11,right_hand_v11,right_hand_x12,right_hand_y12,right_hand_z12,right_hand_v12,right_hand_x13,right_hand_y13,right_hand_z13,right_hand_v13,right_hand_x14,right_hand_y14,right_hand_z14,right_hand_v14,right_hand_x15,right_hand_y15,right_hand_z15,right_hand_v15,right_hand_x16,right_hand_y16,right_hand_z16,right_hand_v16,right_hand_x17,right_hand_y17,right_hand_z17,right_hand_v17,right_hand_x18,right_hand_y18,right_hand_z18,right_hand_v18,right_hand_x19,right_hand_y19,right_hand_z19,right_hand_v19,right_hand_x20,right_hand_y20,right_hand_z20,right_hand_v20,left_hand_x0,left_hand_y0,left_hand_z0,left_hand_v0,left_hand_x1,left_hand_y1,left_hand_z1,left_hand_v1,left_hand_x2,left_hand_y2,left_hand_z2,left_hand_v2,left_hand_x3,left_hand_y3,left_hand_z3,left_hand_v3,left_hand_x4,left_hand_y4,left_hand_z4,left_hand_v4,left_hand_x5,left_hand_y5,left_hand_z5,left_hand_v5,left_hand_x6,left_hand_y6,left_hand_z6,left_hand_v6,left_hand_x7,left_hand_y7,left_hand_z7,left_hand_v7,left_hand_x8,left_hand_y8,left_hand_z8,left_hand_v8,left_hand_x9,left_hand_y9,left_hand_z9,left_hand_v9,left_hand_x10,left_hand_y10,left_hand_z10,left_hand_v10,left_hand_x11,left_hand_y11,left_hand_z11,left_hand_v11,left_hand_x12,left_hand_y12,left_hand_z12,left_hand_v12,left_hand_x13,left_hand_y13,left_hand_z13,left_hand_v13,left_hand_x14,left_hand_y14,left_hand_z14,left_hand_v14,left_hand_x15,left_hand_y15,left_hand_z15,left_hand_v15,left_hand_x16,left_hand_y16,left_hand_z16,left_hand_v16,left_hand_x17,left_hand_y17,left_hand_z17,left_hand_v17,left_hand_x18,left_hand_y18,left_hand_z18,left_hand_v18,left_hand_x19,left_hand_y19,left_hand_z19,left_hand_v19,left_hand_x20,left_hand_y20,left_hand_z20,left_hand_v20
movement_1,1,2,0.3590349853038788,0.3980782330036163,-0.5466508865356445,1,0.1556190848350525,0.5491245985031128,-0.5120700597763062,1,0.5127060413360596,0.4814678728580475,-0.6965478658676147,1,0.2152053713798523,0.7012925744056702,-0.506162703037262,0,0.4896560609340668,0.2997966408729553,-0.9294521808624268,1,0.2638295888900757,0.5603082776069641,-0.5501831769943237,0,0.4802863001823425,0.2516169250011444,-0.9632137417793274,1,0.2761494815349579,0.534043550491333,-0.5557125806808472,0,0.4665311574935913,0.2402245104312896,-0.9562337398529052,1,0.278889000415802,0.5195624828338623,-0.5318928360939026,0,0.4686236381530761,0.2609165012836456,-0.928807497024536,1,0.2846315503120422,0.5295513868331909,-0.5392950773239136,0,0.5176060795783997,0.3500264585018158,-3.815325158029737e-07,0,0.4854316115379333,0.3029128611087799,0.0061145056970417,0,0.4674677848815918,0.2582610249519348,0.0033296116162091,0,0.4512795805931091,0.2284433394670486,-0.0024167373776435,0,0.4373025000095367,0.2041260153055191,-0.0086612049490213,0,0.4935068786144256,0.2046162039041519,-0.0027565255295485,0,0.4516490697860718,0.1785064935684204,-0.0171368345618248,0,0.4272799491882324,0.1932677030563354,-0.0264974571764469,0,0.4114490449428558,0.2129260003566742,-0.0306125897914171,0,0.5010072588920593,0.2092599868774414,-0.010543399490416,0,0.4461684226989746,0.205622598528862,-0.0230780877172946,0,0.4183734059333801,0.2314361631870269,-0.0301310066133737,0,0.4018304944038391,0.2536085247993469,-0.0347403846681118,0,0.5041882395744324,0.2224882543087005,-0.0184875037521123,0,0.4502671957015991,0.22531558573246,-0.0295182447880506,0,0.4252251386642456,0.2527261972427368,-0.0328327715396881,0,0.4107454717159271,0.2758098840713501,-0.0342870242893695,0,0.5033752918243408,0.2416084259748459,-0.025777144357562,0,0.4628885686397552,0.2473303973674774,-0.0332529731094837,0,0.4447908699512481,0.2636713683605194,-0.0351450555026531,0,0.4330654144287109,0.2776326537132263,-0.0355267561972141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,1,2,0.3591509163379669,0.3982490599155426,-0.5426265001296997,1,0.1550900191068649,0.549943745136261,-0.5164737105369568,1,0.5193548202514648,0.4820331037044525,-0.7278046011924744,1,0.2024839967489242,0.7111818790435791,-0.5141757726669312,0,0.4913424849510193,0.2982683181762695,-1.0129969120025637,1,0.2501275241374969,0.5901487469673157,-0.5540810227394104,0,0.4804176092147827,0.2535054385662079,-1.065135478973389,1,0.2622151970863342,0.5687455534934998,-0.5647009611129761,0,0.466247409582138,0.240605354309082,-1.0496560335159302,1,0.2656374871730804,0.5477834343910217,-0.5432437062263489,0,0.4686495661735534,0.2602645754814148,-1.0126627683639526,1,0.2704190909862518,0.5575581192970276,-0.5450790524482727,0,0.5209349989891052,0.3566235303878784,-3.972091917603393e-07,0,0.488283634185791,0.3083873689174652,0.0111906044185161,0,0.4716055691242218,0.2634790241718292,0.0105335041880607,0,0.4554043412208557,0.2323517054319381,0.0054355007596313,0,0.4408656656742096,0.2068536430597305,-0.0001032909203786,0,0.4972160458564758,0.2125608325004577,0.0046958993189036,0,0.455686092376709,0.1796637326478958,-0.0073734018951654,0,0.4310584962368011,0.1906450688838958,-0.0156445559114217,0,0.4154117405414581,0.2078323662281036,-0.0195234920829534,0,0.5049811005592346,0.2146952301263809,-0.0063553317449986,0,0.4490757286548614,0.2048103213310241,-0.0162518769502639,0,0.4211454093456268,0.2265743613243103,-0.0225468538701534,0,0.4038910567760467,0.2476743012666702,-0.0270027015358209,0,0.5073761343955994,0.2256679087877273,-0.0175571963191032,0,0.4505272507667541,0.2262003272771835,-0.0259249284863472,0,0.4228977560997009,0.2507908642292022,-0.0290649011731147,0,0.4056829214096069,0.2714284658432007,-0.031242961063981,0,0.5048909783363342,0.2441859692335128,-0.027895389124751,0,0.4593459069728851,0.2523068487644195,-0.0342541337013244,0,0.4364328384399414,0.2662602365016937,-0.0367076955735683,0,0.4201666712760925,0.2778177559375763,-0.0379826948046684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,3,0.315956711769104,0.3270330727100372,-0.4064809381961822,1,0.1888614743947982,0.4335454404354095,-0.3419651985168457,1,0.4306486546993255,0.4080124199390411,-0.4107148945331573,1,0.2284263223409652,0.5405751466751099,-0.2461509853601455,0,0.4170265197753906,0.300394058227539,-0.4577165246009826,1,0.2487785369157791,0.3420379161834717,-0.1869611144065857,0,0.414800226688385,0.2625585496425628,-0.4652065336704254,1,0.2627423107624054,0.3031676411628723,-0.187409222126007,0,0.4073459804058075,0.2430682927370071,-0.4625445604324341,1,0.2683174014091491,0.2952046990394592,-0.1639769971370697,0,0.40354785323143,0.2687431275844574,-0.4540455043315887,1,0.2741618454456329,0.3137894570827484,-0.1761971265077591,0,0.5313917398452759,0.3854603767395019,-3.797749741352163e-07,0,0.4970163404941559,0.3351093232631683,0.0085347229614853,0,0.4772882163524627,0.2856042683124542,0.0084050642326474,0,0.4593357741832733,0.2501544952392578,0.0040616174228489,0,0.4472684264183044,0.2177760750055313,-9.686333214631304e-06,0,0.5122947692871094,0.2263709902763366,0.0105350390076637,0,0.4771747887134552,0.1872085630893707,-0.0005412475438788,0,0.4522896409034729,0.1961818188428878,-0.0085114631801843,0,0.4377283751964569,0.21503247320652,-0.0118838753551244,0,0.5213521122932434,0.2276836037635803,0.0017844198737293,0,0.4701665639877319,0.2071893513202667,-0.0075683123432099,0,0.4417513608932495,0.2299956381320953,-0.0138874500989913,0,0.4268043637275696,0.254940003156662,-0.017454344779253,0,0.5256844758987427,0.2361182123422622,-0.0078514572232961,0,0.4723236560821533,0.229402408003807,-0.0165048409253358,0,0.4460562169551849,0.2586793005466461,-0.0192825365811586,0,0.432561844587326,0.2854875922203064,-0.020070506259799,0,0.5259847640991211,0.2526693642139435,-0.0168731417506933,0,0.4816765189170837,0.2537361681461334,-0.0226010344922542,0,0.4620967209339142,0.2730456292629242,-0.0235780570656061,0,0.4515693783760071,0.2914032340049743,-0.0229886509478092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,3,0.2567394077777862,0.3283950090408325,-0.3901886641979217,1,0.2012151330709457,0.3783914446830749,-0.2654032409191131,1,0.3320738077163696,0.4414889216423034,-0.3430333435535431,1,0.2583539187908172,0.4406348764896393,-0.127521738409996,0,0.2977719306945801,0.3877167403697967,-0.2967871725559234,1,0.2994046509265899,0.2818956077098846,0.0109781492501497,0,0.2906923294067383,0.3702989518642425,-0.2997042834758758,1,0.31346195936203,0.2344701290130615,0.0257244110107421,0,0.2806059122085571,0.3450421392917633,-0.2898510694503784,1,0.3088020086288452,0.2311843782663345,0.0392250344157218,0,0.2832587659358978,0.3503537476062774,-0.2871507704257965,1,0.3084326982498169,0.249704509973526,0.0201702397316694,0,0.5405663251876831,0.386674165725708,-3.994643122950947e-07,0,0.5007946491241455,0.3402547240257263,0.0116308843716979,0,0.4802952110767364,0.2931934297084808,0.0126830777153372,0,0.4623569846153259,0.2594378590583801,0.0080564217641949,0,0.4492895603179931,0.2275485098361969,0.0036658148746937,0,0.5120652318000793,0.2251748144626617,0.0172658581286668,0,0.4782481789588928,0.1879946291446685,0.0053261523135006,0,0.451970636844635,0.2008211612701416,-0.004534953739494,0,0.4358969032764435,0.2241036891937255,-0.0091722076758742,0,0.5214462876319885,0.2256426513195037,0.0058319051750004,0,0.4725956618785858,0.2057508826255798,-0.0030454010702669,0,0.443118542432785,0.2277036309242248,-0.0101543087512254,0,0.4266108870506286,0.2520695030689239,-0.0143479956313967,0,0.5265921354293823,0.2347484827041626,-0.0068783485330641,0,0.4744246304035187,0.2285309433937072,-0.0150939151644706,0,0.445071280002594,0.256318598985672,-0.0181373786181211,0,0.4281616806983948,0.2826187908649444,-0.0192428193986415,0,0.5270288586616516,0.253802627325058,-0.0190778039395809,0,0.4813766777515411,0.2589448690414428,-0.0244016461074352,0,0.457945168018341,0.276235818862915,-0.0254415310919284,0,0.4432998895645141,0.2932332754135132,-0.025043087080121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,3,0.2407651394605636,0.3011984825134277,-0.3209085464477539,1,0.1954800933599472,0.3446669280529022,-0.1937184631824493,1,0.2426883578300476,0.4035044908523559,-0.2393158376216888,1,0.2490007430315017,0.4194661676883697,-0.0896269828081131,0,0.1919813752174377,0.4064851999282837,-0.1252639293670654,1,0.2828588187694549,0.3233138918876648,-0.04408785328269,0,0.1774372905492782,0.4048622250556946,-0.1133375242352485,1,0.2945574223995209,0.2947458624839782,-0.0372213795781135,0,0.1705430001020431,0.3818504214286804,-0.1088508889079094,1,0.2905778586864471,0.2821910679340362,-0.0326739586889743,0,0.1752791702747345,0.3788214921951294,-0.1152697280049324,1,0.2962348759174347,0.2934716641902923,-0.0398166328668594,0,0.5032738447189331,0.4038509130477905,-4.4205418703313626e-07,0,0.474623829126358,0.3514626026153564,0.0056767822243273,0,0.459490567445755,0.288413792848587,0.0055477903224527,0,0.4494076669216156,0.2422875761985778,0.0019633355550467,0,0.4439433217048645,0.2046681940555572,-0.0012352254707366,0,0.4977804124355316,0.2251054495573043,0.0076677189208567,0,0.4702512919902801,0.1893147528171539,-0.0056223105639219,0,0.4466350674629211,0.2108095288276672,-0.014842047356069,0,0.4346864223480224,0.2390372157096862,-0.0186098758131265,0,0.5110763311386108,0.2260016798973083,0.0002044774155365,0,0.4695764183998108,0.2100428193807602,-0.010923258960247,0,0.4433532655239105,0.2398389130830764,-0.0174953546375036,0,0.4302936494350433,0.267573744058609,-0.0204840581864118,0,0.5200722813606262,0.2358161211013794,-0.0083883684128522,0,0.474992573261261,0.2328749597072601,-0.0190473031252622,0,0.4489579200744629,0.2632975578308105,-0.0209523104131221,0,0.4343450367450714,0.290838360786438,-0.0201792083680629,0,0.5267382264137268,0.2549768388271332,-0.0165327489376068,0,0.4881005883216858,0.2577205598354339,-0.0233468022197484,0,0.467564195394516,0.2780937254428863,-0.0231885984539985,0,0.4546541571617126,0.2968286871910095,-0.0210227984935045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,3,0.2550447583198547,0.2750698328018188,-0.3284848928451538,1,0.1805208027362823,0.3499244451522827,-0.2918700873851776,1,0.3186061084270477,0.2446973174810409,-0.2689701318740845,1,0.2450128048658371,0.3648069202899933,-0.1424187272787094,0,0.2389209419488906,0.1552171409130096,-0.0965703204274177,1,0.2774778008460998,0.2265514135360717,-0.0080022737383842,0,0.3505188226699829,0.1167456805706024,-0.0715233981609344,1,0.2894504964351654,0.1899169534444809,0.0064394315704703,0,0.3592508435249328,0.1199336424469947,-0.1017260700464248,1,0.2879948318004608,0.1759008318185806,0.0148920463398098,0,0.3454960584640503,0.1316541135311126,-0.102254681289196,1,0.2888512909412384,0.1879694908857345,0.0006755589856766,0,0.5281996726989746,0.4033186435699463,-4.83235680803773e-07,0,0.4960069060325622,0.3458704352378845,0.0074755293317139,0,0.4734278917312622,0.28830486536026,0.0076367990113794,0,0.4562533795833587,0.2473194301128387,0.0030099377036094,0,0.446986585855484,0.2082946598529815,-0.001068306621164,0,0.5112726092338562,0.2213185578584671,0.0160159301012754,0,0.4741852283477783,0.1907495558261871,0.0018842024728655,0,0.4470626711845398,0.2136009037494659,-0.0093800211325287,0,0.4335120320320129,0.2414318025112152,-0.0144134182482957,0,0.5209934115409851,0.2240329682826995,0.0067032296210527,0,0.4729779064655304,0.204564943909645,-0.0057299719192087,0,0.4439589381217956,0.2371527999639511,-0.0129362381994724,0,0.4313898086547851,0.2669186592102051,-0.0154939144849777,0,0.527461051940918,0.2356468886137008,-0.0043606697581708,0,0.4783806204795837,0.226701557636261,-0.0154842333868145,0,0.4514420330524444,0.2619816362857818,-0.0166792962700128,0,0.43848916888237,0.2907470762729645,-0.0147081818431615,0,0.5323965549468994,0.2567945122718811,-0.0152332037687301,0,0.4947388768196106,0.2504771053791046,-0.0211340766400098,0,0.4750702083110809,0.270319402217865,-0.0196412429213523,0,0.4639556407928467,0.2875735759735107,-0.0162382032722234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,3,0.2407428175210952,0.2773919403553009,-0.371092677116394,1,0.1804922074079513,0.3454762995243072,-0.3064007461071014,1,0.2868207395076751,0.2840495109558105,-0.2796256244182586,1,0.2424626052379608,0.4137472510337829,-0.1138632297515869,0,0.3055314421653747,0.2043974101543426,-0.1208242997527122,1,0.2742661535739898,0.2928673326969147,0.043104950338602,0,0.3302061259746551,0.1734243035316467,-0.1051762178540229,1,0.2856749296188354,0.2592236697673797,0.0665677934885025,0,0.3280694186687469,0.1733912974596023,-0.1243081092834472,1,0.2835179567337036,0.2471393495798111,0.0681622922420501,0,0.321361243724823,0.1835455596446991,-0.1219380274415016,1,0.286837100982666,0.2586310803890228,0.049913864582777,0,0.5167960524559021,0.4045553803443908,-4.5498200051952153e-07,0,0.4841326773166656,0.3442994654178619,0.0075146653689444,0,0.4650576710700989,0.2837114036083221,0.0081379534676671,0,0.4524547457695007,0.2409238815307617,0.0042575290426611,0,0.4462937712669372,0.2047394514083862,0.0008288024691864,0,0.5068836212158203,0.219482421875,0.0151205025613307,0,0.4747191071510315,0.1868738532066345,0.0025248832534998,0,0.4500766694545746,0.2056342214345932,-0.0076199625618755,0,0.4364041090011596,0.232829213142395,-0.0120618091896176,0,0.5189723372459412,0.222467839717865,0.0065329330973327,0,0.4729770123958587,0.2085097432136535,-0.0044206534512341,0,0.4453846216201782,0.2381168752908706,-0.0123590556904673,0,0.4317888021469116,0.2677485048770904,-0.0160629749298095,0,0.5261986255645752,0.2346849739551544,-0.0034625548869371,0,0.4779873192310333,0.2304151654243469,-0.0138852773234248,0,0.4508367478847503,0.2628025710582733,-0.016833646222949,0,0.4362958967685699,0.2922943234443664,-0.0165289267897605,0,0.5300636887550354,0.2562800645828247,-0.0130490772426128,0,0.489994615316391,0.2550265789031982,-0.0195873919874429,0,0.4688277244567871,0.2741720676422119,-0.0197946671396493,0,0.4556983113288879,0.291984498500824,-0.017715023830533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,3,0.2501179575920105,0.2809686958789825,-0.4649382829666137,1,0.1721958965063095,0.3632631301879883,-0.3973807692527771,1,0.3108453750610351,0.2420353293418884,-0.3138088881969452,1,0.2373718470335006,0.3909626305103302,-0.1725605875253677,0,0.3361316919326782,0.1531463712453842,-0.141466349363327,1,0.2731954455375671,0.2364896386861801,-0.0191438421607017,0,0.3354678750038147,0.118940383195877,-0.1222142130136489,1,0.2843736112117767,0.1997562199831009,-0.0021797998342663,0,0.3437615931034088,0.1265390366315841,-0.147282212972641,1,0.2848252654075622,0.1882561445236206,0.0036436463706195,0,0.3277591466903686,0.1380733847618103,-0.1451716870069503,1,0.2853151857852936,0.1980459988117218,-0.0102345794439315,0,0.5331757664680481,0.4039406478404999,-4.60716307770781e-07,0,0.4965531527996063,0.3500191569328308,0.0075036729685962,0,0.4745931625366211,0.2935482561588287,0.0072706383652985,0,0.4570786356925964,0.2507440447807312,0.0025378155987709,0,0.4472629129886627,0.211177110671997,-0.0017016665078699,0,0.5151503682136536,0.2289963513612747,0.0135200060904026,0,0.4770813286304474,0.192459374666214,0.0009052771492861,0,0.4488714933395386,0.2100406736135482,-0.0090067889541387,0,0.433521419763565,0.2371396422386169,-0.0134628834202885,0,0.5241937637329102,0.2299801409244537,0.0044853198342025,0,0.4739082455635071,0.2033721208572387,-0.006315650884062,0,0.4438853561878204,0.231838509440422,-0.0128270583227276,0,0.4304552674293518,0.2631379067897796,-0.0155624793842434,0,0.5283059477806091,0.2391306310892105,-0.0059343790635466,0,0.4761342406272888,0.2256078869104385,-0.0153164751827716,0,0.4477492272853851,0.2595506906509399,-0.016850983723998,0,0.435196042060852,0.2903768122196197,-0.0161242298781871,0,0.5288869142532349,0.2580060362815857,-0.0160963777452707,0,0.4835006296634674,0.2552470862865448,-0.0220415331423282,0,0.4617006778717041,0.277593582868576,-0.0216830857098102,0,0.4510181248188019,0.2986745834350586,-0.0195996295660734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,3,0.2492018491029739,0.2721444070339203,-0.4549224972724914,1,0.172105073928833,0.3706835508346557,-0.3930350840091705,1,0.3026776015758514,0.2411749362945556,-0.2766345143318176,1,0.2117699086666107,0.4171926081180572,-0.1894475519657135,0,0.3411365151405334,0.1512075811624527,-0.075231522321701,1,0.2638242840766907,0.2142539620399475,-0.027159059420228,0,0.3471928834915161,0.1216947212815284,-0.0540654435753822,1,0.2789410948753357,0.1611585915088653,-0.0096910130232572,0,0.3481416404247284,0.1292439699172973,-0.0765835419297218,1,0.280314177274704,0.1523807942867279,0.002962043043226,0,0.3382613956928253,0.1412373334169387,-0.076552614569664,1,0.2772693336009979,0.1664327383041381,-0.0167426504194736,0,0.5252599120140076,0.3987495303153991,-4.086647038548108e-07,0,0.4903776347637176,0.3491044640541076,0.0060983337461948,0,0.4682676792144775,0.2953740656375885,0.0058203903026878,0,0.451907604932785,0.2545605599880218,0.0014431014424189,0,0.4423135817050934,0.2180231809616089,-0.0023232793901115,0,0.5036181807518005,0.2232172787189483,0.0126420529559254,0,0.4739809334278106,0.1883954107761383,0.000564364134334,0,0.4502840936183929,0.2022935599088668,-0.0088678551837801,0,0.4369814395904541,0.2242579907178878,-0.0132376477122306,0,0.5155264735221863,0.2238499820232391,0.0047811772674322,0,0.4716152250766754,0.2081504017114639,-0.0060474243946373,0,0.4438401460647583,0.2354589849710464,-0.0131258461624383,0,0.4298705458641052,0.2621311247348785,-0.0164247583597898,0,0.5232539772987366,0.2345749586820602,-0.0045607015490531,0,0.4761677384376526,0.2311106026172638,-0.0154902841895818,0,0.4489537477493286,0.2646455764770508,-0.0181619599461555,0,0.4343171119689941,0.2938658595085144,-0.017664635553956,0,0.5283560156822205,0.2551000714302063,-0.0135673228651285,0,0.4879839122295379,0.2579520344734192,-0.0210878234356641,0,0.4665569365024566,0.2781728506088257,-0.0218970440328121,0,0.4532061815261841,0.2959344685077667,-0.0202566795051097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,3,0.2704793214797973,0.2811521589756012,-0.4602557122707367,1,0.1703691333532333,0.4021856188774109,-0.3860038220882416,1,0.3329540491104126,0.2632522881031036,-0.3116407990455627,1,0.2120250165462494,0.4242873787879944,-0.155536338686943,0,0.3898920714855194,0.1837211549282074,-0.1859833151102066,1,0.2499765455722808,0.2681178152561188,0.0096025103703141,0,0.4084957838058471,0.1490667313337326,-0.1788190305233001,1,0.2530722022056579,0.215690940618515,0.0226811990141868,0,0.4029267430305481,0.1554317027330398,-0.1966879516839981,1,0.2573665678501129,0.2274512499570846,0.0298672784119844,0,0.3929950594902038,0.1698710471391677,-0.1900985240936279,1,0.2619675993919372,0.2364478409290313,0.0162953902035951,0,0.517070472240448,0.4036514163017273,-4.475139689930075e-07,0,0.4839858114719391,0.3495428264141083,0.0044167302548885,0,0.4632589221000671,0.2897583842277527,0.0030761111993342,0,0.448261559009552,0.2469983100891113,-0.001935853739269,0,0.4412261843681335,0.2093347311019897,-0.0062248897738754,0,0.5066053867340088,0.2249909788370132,0.0097213871777057,0,0.472220778465271,0.1913201361894607,-0.0052710212767124,0,0.4470736086368561,0.2099273204803466,-0.0163487307727336,0,0.4340507686138153,0.2368274629116058,-0.0211472418159246,0,0.5180944204330444,0.2268723249435424,0.0023153345100581,0,0.4709835350513458,0.2055807113647461,-0.010560194030404,0,0.4436723887920379,0.2352348566055297,-0.0180542692542076,0,0.4315992891788482,0.2646951675415039,-0.0211936719715595,0,0.5253195762634277,0.2368551045656204,-0.0067032477818429,0,0.4757550954818725,0.2288534790277481,-0.0180657655000686,0,0.4507787823677063,0.2610083818435669,-0.0200227573513984,0,0.4391452670097351,0.2895143330097198,-0.0189126897603273,0,0.5293567180633545,0.2556316554546356,-0.0156268496066331,0,0.4881848394870758,0.2548467814922333,-0.0223167352378368,0,0.4688632488250732,0.2743487060070038,-0.0221691206097602,0,0.4585395157337188,0.2922841310501098,-0.0198983624577522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
